PacketID,StartPacket,ProtocolVersion,DataIdentifier,SiteID,Time,Date,PacketDateTime,DeviceID,BMSManufacturerID,SerialNumber,InstallationDate,CellsConnectedCount,ProblemCells,CellNumber,CellVoltage,CellTemperature,CellSpecificGravity,CellServerTime,StringVoltage,SystemPeakCurrentInChargeOneCycle,AverageDischargingCurrent,AverageChargingCurrent,AhInForOneChargeCycle,AhOutForOneDischargeCycle,CumulativeAHIn,CumulativeAHOut,ChargeTimeCycle,DischargeTimeCycle,TotalChargingEnergy,TotalDischargingEnergy,EveryHourAvgTemp,CumulativeTotalAvgTempEveryHour,ChargeOrDischargeCycle,SocLatestValueForEveryCycle,DodLatestValueForEveryCycle,SystemPeakCurrentInDischargeOneCycle,InstantaneousCurrent,AmbientTemperature,BatteryRunHours,BMSBankDischargeCycle,BMSAmbientTemperatureHN,BMSSocLN,BMSStringVoltageLNH,BMSStringCurrentHN,BMSBmsSedCommunication,BMSCellCommunication,BMSCellVoltageLN,BMSCellVoltageNH,BMSCellTemperatureHN,BMSBuzzer,ChargerID,ChargerDeviceID,ACVoltage,ACCurrent,Frequency,Energy,ChargerInputMains,ChargerInputPhase,ChargerDCVoltageOLN,ChargerACVoltageULN,ChargerLoad,ChargerTrip,ChargerOutputMccb,ChargerBatteryCondition,ChargerTestPushButton,ChargerResetPushButton,ChargerAlarmSupplyFuse,ChargerFilterFuse,ChargerOutputFuse,ChargerInputFuse,ChargerRectifierFuse,ServerTime
13,U,,P,CHARGER-3,09:14:06,07/05/2025,2025-05-07T09:14:06,3,16,CH3680536180,19/06/2024,5,0,5,2.33,38.52,1.2775,2025-05-07T09:12:32,11.27,34.52,4.33,7.293,33.962,6.953,667.814,805.788,2243,408,47.954,20.164,29.6,20.3,65,87.7,41.7,9.831,1.262,35.4,1643,True,True,False,2,True,True,True,True,False,True,False,42644,221.3,7.85,49.85,54.12,False,True,10,8,False,True,False,False,False,False,True,True,False,True,True,2025-05-07T09:14:06
14,U,,P,CHARGER-3,09:14:11,07/05/2025,2025-05-07T09:14:11,3,16,CH3680536180,19/06/2024,5,0,1,2.216,36.11,1.2379,2025-05-07T09:13:52,11.25,37.83,9.918,1.893,14.31,0.867,344.177,382.69,3338,1668,57.949,79.366,36.3,20.9,2,75.8,92.2,9.368,1.945,35.5,1643,False,False,True,0,True,True,True,False,False,False,False,33369,220.2,9.58,49.25,8.45,True,False,2,8,True,False,False,False,False,False,False,True,False,False,True,2025-05-07T09:14:11
14,U,,P,CHARGER-3,09:14:11,07/05/2025,2025-05-07T09:14:11,3,16,CH3680536180,19/06/2024,5,0,2,2.149,35.2,1.2355,2025-05-07T09:13:02,11.25,37.83,9.918,1.893,14.31,0.867,344.177,382.69,3338,1668,57.949,79.366,36.3,20.9,2,75.8,92.2,9.368,1.945,35.5,1643,False,False,True,0,True,True,True,False,False,False,False,33369,220.2,9.58,49.25,8.45,True,False,2,8,True,False,False,False,False,False,False,True,False,False,True,2025-05-07T09:14:11
14,U,,P,CHARGER-3,09:14:11,07/05/2025,2025-05-07T09:14:11,3,16,CH3680536180,19/06/2024,5,0,3,2.3,40.26,1.2826,2025-05-07T09:13:49,11.25,37.83,9.918,1.893,14.31,0.867,344.177,382.69,3338,1668,57.949,79.366,36.3,20.9,2,75.8,92.2,9.368,1.945,35.5,1643,False,False,True,0,True,True,True,False,False,False,False,33369,220.2,9.58,49.25,8.45,True,False,2,8,True,False,False,False,False,False,False,True,False,False,True,2025-05-07T09:14:11
14,U,,P,CHARGER-3,09:14:11,07/05/2025,2025-05-07T09:14:11,3,16,CH3680536180,19/06/2024,5,0,4,2.155,38.62,1.282,2025-05-07T09:13:29,11.25,37.83,9.918,1.893,14.31,0.867,344.177,382.69,3338,1668,57.949,79.366,36.3,20.9,2,75.8,92.2,9.368,1.945,35.5,1643,False,False,True,0,True,True,True,False,False,False,False,33369,220.2,9.58,49.25,8.45,True,False,2,8,True,False,False,False,False,False,False,True,False,False,True,2025-05-07T09:14:11
14,U,,P,CHARGER-3,09:14:11,07/05/2025,2025-05-07T09:14:11,3,16,CH3680536180,19/06/2024,5,0,5,2.278,32.87,1.2574,2025-05-07T09:13:14,11.25,37.83,9.918,1.893,14.31,0.867,344.177,382.69,3338,1668,57.949,79.366,36.3,20.9,2,75.8,92.2,9.368,1.945,35.5,1643,False,False,True,0,True,True,True,False,False,False,False,33369,220.2,9.58,49.25,8.45,True,False,2,8,True,False,False,False,False,False,False,True,False,False,True,2025-05-07T09:14:11
15,U,,P,CHARGER-3,09:14:16,07/05/2025,2025-05-07T09:14:16,3,16,CH3680536180,19/06/2024,5,2,1,2.07,41.85,1.2869,2025-05-07T09:13:43,10.89,11.89,1.298,5.117,81.367,3.609,236.515,132.533,7767,9385,79.62,80.48,29.3,25.3,84,92.2,75.3,1.616,9.314,39.6,1643,True,False,False,1,False,True,True,False,False,False,False,91526,229.3,8.37,50.71,16.13,False,True,14,5,True,False,False,True,False,True,False,True,True,False,False,2025-05-07T09:14:16
15,U,,P,CHARGER-3,09:14:16,07/05/2025,2025-05-07T09:14:16,3,16,CH3680536180,19/06/2024,5,2,2,65.535,65535.0,59.749,2025-05-07T09:14:01,10.89,11.89,1.298,5.117,81.367,3.609,236.515,132.533,7767,9385,79.62,80.48,29.3,25.3,84,92.2,75.3,1.616,9.314,39.6,1643,True,False,False,1,False,True,True,False,False,False,False,91526,229.3,8.37,50.71,16.13,False,True,14,5,True,False,False,True,False,True,False,True,True,False,False,2025-05-07T09:14:16
15,U,,P,CHARGER-3,09:14:16,07/05/2025,2025-05-07T09:14:16,3,16,CH3680536180,19/06/2024,5,2,3,2.239,37.16,1.2763,2025-05-07T09:13:26,10.89,11.89,1.298,5.117,81.367,3.609,236.515,132.533,7767,9385,79.62,80.48,29.3,25.3,84,92.2,75.3,1.616,9.314,39.6,1643,True,False,False,1,False,True,True,False,False,False,False,91526,229.3,8.37,50.71,16.13,False,True,14,5,True,False,False,True,False,True,False,True,True,False,False,2025-05-07T09:14:16
15,U,,P,CHARGER-3,09:14:16,07/05/2025,2025-05-07T09:14:16,3,16,CH3680536180,19/06/2024,5,2,4,2.018,39.89,1.2518,2025-05-07T09:12:53,10.89,11.89,1.298,5.117,81.367,3.609,236.515,132.533,7767,9385,79.62,80.48,29.3,25.3,84,92.2,75.3,1.616,9.314,39.6,1643,True,False,False,1,False,True,True,False,False,False,False,91526,229.3,8.37,50.71,16.13,False,True,14,5,True,False,False,True,False,True,False,True,True,False,False,2025-05-07T09:14:16
15,U,,P,CHARGER-3,09:14:16,07/05/2025,2025-05-07T09:14:16,3,16,CH3680536180,19/06/2024,5,2,5,65.535,65535.0,59.749,2025-05-07T09:12:36,10.89,11.89,1.298,5.117,81.367,3.609,236.515,132.533,7767,9385,79.62,80.48,29.3,25.3,84,92.2,75.3,1.616,9.314,39.6,1643,True,False,False,1,False,True,True,False,False,False,False,91526,229.3,8.37,50.71,16.13,False,True,14,5,True,False,False,True,False,True,False,True,True,False,False,2025-05-07T09:14:16
16,U,,P,CHARGER-3,09:14:21,07/05/2025,2025-05-07T09:14:21,3,16,CH3680536180,19/06/2024,5,0,1,2.299,30.52,1.2064,2025-05-07T09:13:03,10.58,34.86,9.624,4.594,89.328,5.078,299.038,957.392,4757,3076,33.256,21.578,28.8,29.5,70,33.4,7.7,2.086,0.781,32.2,1643,False,True,True,9,True,True,True,True,True,False,False,84034,230.9,1.47,50.88,77.85,True,True,10,11,False,True,True,True,True,True,True,True,True,False,False,2025-05-07T09:14:21
16,U,,P,CHARGER-3,09:14:21,07/05/2025,2025-05-07T09:14:21,3,16,CH3680536180,19/06/2024,5,0,2,2.158,28.56,1.2838,2025-05-07T09:14:06,10.58,34.86,9.624,4.594,89.328,5.078,299.038,957.392,4757,3076,33.256,21.578,28.8,29.5,70,33.4,7.7,2.086,0.781,32.2,1643,False,True,True,9,True,True,True,True,True,False,False,84034,230.9,1.47,50.88,77.85,True,True,10,11,False,True,True,True,True,True,True,True,True,False,False,2025-05-07T09:14:21
16,U,,P,CHARGER-3,09:14:21,07/05/2025,2025-05-07T09:14:21,3,16,CH3680536180,19/06/2024,5,0,3,2.077,29.41,1.2734,2025-05-07T09:13:36,10.58,34.86,9.624,4.594,89.328,5.078,299.038,957.392,4757,3076,33.256,21.578,28.8,29.5,70,33.4,7.7,2.086,0.781,32.2,1643,False,True,True,9,True,True,True,True,True,False,False,84034,230.9,1.47,50.88,77.85,True,True,10,11,False,True,True,True,True,True,True,True,True,False,False,2025-05-07T09:14:21
16,U,,P,CHARGER-3,09:14:21,07/05/2025,2025-05-07T09:14:21,3,16,CH3680536180,19/06/2024,5,0,4,2.298,27.36,1.2454,2025-05-07T09:13:52,10.58,34.86,9.624,4.594,89.328,5.078,299.038,957.392,4757,3076,33.256,21.578,28.8,29.5,70,33.4,7.7,2.086,0.781,32.2,1643,False,True,True,9,True,True,True,True,True,False,False,84034,230.9,1.47,50.88,77.85,True,True,10,11,False,True,True,True,True,True,True,True,True,False,False,2025-05-07T09:14:21
16,U,,P,CHARGER-3,09:14:21,07/05/2025,2025-05-07T09:14:21,3,16,CH3680536180,19/06/2024,5,0,5,2.1,30.45,1.2395,2025-05-07T09:13:05,10.58,34.86,9.624,4.594,89.328,5.078,299.038,957.392,4757,3076,33.256,21.578,28.8,29.5,70,33.4,7.7,2.086,0.781,32.2,1643,False,True,True,9,True,True,True,True,True,False,False,84034,230.9,1.47,50.88,77.85,True,True,10,11,False,True,True,True,True,True,True,True,True,False,False,2025-05-07T09:14:21
17,U,,P,CHARGER-3,09:14:26,07/05/2025,2025-05-07T09:14:26,3,16,CH3680536180,19/06/2024,5,2,1,2.12,28.61,1.2944,2025-05-07T09:13:51,11.0,31.9,5.788,5.48,21.663,2.584,354.584,638.463,2573,526,38.924,81.196,23.4,30.5,14,43.2,98.8,1.221,2.415,29.5,1643,True,False,False,4,False,False,False,False,True,False,False,68028,227.4,6.71,49.06,23.06,True,True,15,13,False,True,True,True,False,False,False,True,True,False,True,2025-05-07T09:14:26
17,U,,P,CHARGER-3,09:14:26,07/05/2025,2025-05-07T09:14:26,3,16,CH3680536180,19/06/2024,5,2,2,65.535,65535.0,59.749,2025-05-07T09:13:45,11.0,31.9,5.788,5.48,21.663,2.584,354.584,638.463,2573,526,38.924,81.196,23.4,30.5,14,43.2,98.8,1.221,2.415,29.5,1643,True,False,False,4,False,False,False,False,True,False,False,68028,227.4,6.71,49.06,23.06,True,True,15,13,False,True,True,True,False,False,False,True,True,False,True,2025-05-07T09:14:26
17,U,,P,CHARGER-3,09:14:26,07/05/2025,2025-05-07T09:14:26,3,16,CH3680536180,19/06/2024,5,2,3,2.173,28.67,1.2625,2025-05-07T09:14:24,11.0,31.9,5.788,5.48,21.663,2.584,354.584,638.463,2573,526,38.924,81.196,23.4,30.5,14,43.2,98.8,1.221,2.415,29.5,1643,True,False,False,4,False,False,False,False,True,False,False,68028,227.4,6.71,49.06,23.06,True,True,15,13,False,True,True,True,False,False,False,True,True,False,True,2025-05-07T09:14:26
17,U,,P,CHARGER-3,09:14:26,07/05/2025,2025-05-07T09:14:26,3,16,CH3680536180,19/06/2024,5,2,4,65.535,65535.0,59.749,2025-05-07T09:13:00,11.0,31.9,5.788,5.48,21.663,2.584,354.584,638.463,2573,526,38.924,81.196,23.4,30.5,14,43.2,98.8,1.221,2.415,29.5,1643,True,False,False,4,False,False,False,False,True,False,False,68028,227.4,6.71,49.06,23.06,True,True,15,13,False,True,True,True,False,False,False,True,True,False,True,2025-05-07T09:14:26
17,U,,P,CHARGER-3,09:14:26,07/05/2025,2025-05-07T09:14:26,3,16,CH3680536180,19/06/2024,5,2,5,2.243,28.48,1.2116,2025-05-07T09:13:54,11.0,31.9,5.788,5.48,21.663,2.584,354.584,638.463,2573,526,38.924,81.196,23.4,30.5,14,43.2,98.8,1.221,2.415,29.5,1643,True,False,False,4,False,False,False,False,True,False,False,68028,227.4,6.71,49.06,23.06,True,True,15,13,False,True,True,True,False,False,False,True,True,False,True,2025-05-07T09:14:26
18,U,,P,CHARGER-3,09:14:31,07/05/2025,2025-05-07T09:14:31,3,16,CH3680536180,19/06/2024,5,0,1,2.256,40.85,1.2752,2025-05-07T09:14:07,10.6,41.12,3.025,6.525,69.352,8.476,966.991,430.205,1025,7281,4.925,25.575,24.7,30.9,60,94.0,46.6,6.412,4.511,40.5,1643,False,False,True,2,False,True,True,True,False,False,False,44572,224.5,5.59,50.69,79.18,False,False,1,10,True,True,True,False,True,False,False,False,True,False,False,2025-05-07T09:14:31
18,U,,P,CHARGER-3,09:14:31,07/05/2025,2025-05-07T09:14:31,3,16,CH3680536180,19/06/2024,5,0,2,2.283,39.7,1.2376,2025-05-07T09:13:43,10.6,41.12,3.025,6.525,69.352,8.476,966.991,430.205,1025,7281,4.925,25.575,24.7,30.9,60,94.0,46.6,6.412,4.511,40.5,1643,False,False,True,2,False,True,True,True,False,False,False,44572,224.5,5.59,50.69,79.18,False,False,1,10,True,True,True,False,True,False,False,False,True,False,False,2025-05-07T09:14:31
18,U,,P,CHARGER-3,09:14:31,07/05/2025,2025-05-07T09:14:31,3,16,CH3680536180,19/06/2024,5,0,3,2.222,41.75,1.2338,2025-05-07T09:13:56,10.6,41.12,3.025,6.525,69.352,8.476,966.991,430.205,1025,7281,4.925,25.575,24.7,30.9,60,94.0,46.6,6.412,4.511,40.5,1643,False,False,True,2,False,True,True,True,False,False,False,44572,224.5,5.59,50.69,79.18,False,False,1,10,True,True,True,False,True,False,False,False,True,False,False,2025-05-07T09:14:31
18,U,,P,CHARGER-3,09:14:31,07/05/2025,2025-05-07T09:14:31,3,16,CH3680536180,19/06/2024,5,0,4,2.25,44.41,1.2709,2025-05-07T09:14:30,10.6,41.12,3.025,6.525,69.352,8.476,966.991,430.205,1025,7281,4.925,25.575,24.7,30.9,60,94.0,46.6,6.412,4.511,40.5,1643,False,False,True,2,False,True,True,True,False,False,False,44572,224.5,5.59,50.69,79.18,False,False,1,10,True,True,True,False,True,False,False,False,True,False,False,2025-05-07T09:14:31
18,U,,P,CHARGER-3,09:14:31,07/05/2025,2025-05-07T09:14:31,3,16,CH3680536180,19/06/2024,5,0,5,2.33,39.97,1.2646,2025-05-07T09:13:18,10.6,41.12,3.025,6.525,69.352,8.476,966.991,430.205,1025,7281,4.925,25.575,24.7,30.9,60,94.0,46.6,6.412,4.511,40.5,1643,False,False,True,2,False,True,True,True,False,False,False,44572,224.5,5.59,50.69,79.18,False,False,1,10,True,True,True,False,True,False,False,False,True,False,False,2025-05-07T09:14:31
19,U,,P,CHARGER-3,09:14:36,07/05/2025,2025-05-07T09:14:36,3,16,CH3680536180,19/06/2024,5,1,1,2.349,45.33,1.2402,2025-05-07T09:14:30,11.27,24.42,2.408,2.937,31.372,7.354,142.782,992.671,9188,4447,41.265,3.156,34.6,28.1,39,61.6,29.6,8.212,8.738,41.0,1643,True,True,False,1,False,True,False,True,False,True,True,92907,225.6,4.79,49.81,79.95,True,True,3,8,False,True,False,False,False,False,True,True,False,False,True,2025-05-07T09:14:36
19,U,,P,CHARGER-3,09:14:36,07/05/2025,2025-05-07T09:14:36,3,16,CH3680536180,19/06/2024,5,1,2,65.535,65535.0,59.749,2025-05-07T09:14:30,11.27,24.42,2.408,2.937,31.372,7.354,142.782,992.671,9188,4447,41.265,3.156,34.6,28.1,39,61.6,29.6,8.212,8.738,41.0,1643,True,True,False,1,False,True,False,True,False,True,True,92907,225.6,4.79,49.81,79.95,True,True,3,8,False,True,False,False,False,False,True,True,False,False,True,2025-05-07T09:14:36
19,U,,P,CHARGER-3,09:14:36,07/05/2025,2025-05-07T09:14:36,3,16,CH3680536180,19/06/2024,5,1,3,2.364,39.24,1.2209,2025-05-07T09:14:33,11.27,24.42,2.408,2.937,31.372,7.354,142.782,992.671,9188,4447,41.265,3.156,34.6,28.1,39,61.6,29.6,8.212,8.738,41.0,1643,True,True,False,1,False,True,False,True,False,True,True,92907,225.6,4.79,49.81,79.95,True,True,3,8,False,True,False,False,False,False,True,True,False,False,True,2025-05-07T09:14:36
19,U,,P,CHARGER-3,09:14:36,07/05/2025,2025-05-07T09:14:36,3,16,CH3680536180,19/06/2024,5,1,4,2.225,38.58,1.2224,2025-05-07T09:13:15,11.27,24.42,2.408,2.937,31.372,7.354,142.782,992.671,9188,4447,41.265,3.156,34.6,28.1,39,61.6,29.6,8.212,8.738,41.0,1643,True,True,False,1,False,True,False,True,False,True,True,92907,225.6,4.79,49.81,79.95,True,True,3,8,False,True,False,False,False,False,True,True,False,False,True,2025-05-07T09:14:36
19,U,,P,CHARGER-3,09:14:36,07/05/2025,2025-05-07T09:14:36,3,16,CH3680536180,19/06/2024,5,1,5,2.095,37.68,1.2311,2025-05-07T09:13:05,11.27,24.42,2.408,2.937,31.372,7.354,142.782,992.671,9188,4447,41.265,3.156,34.6,28.1,39,61.6,29.6,8.212,8.738,41.0,1643,True,True,False,1,False,True,False,True,False,True,True,92907,225.6,4.79,49.81,79.95,True,True,3,8,False,True,False,False,False,False,True,True,False,False,True,2025-05-07T09:14:36
20,U,,P,CHARGER-3,09:14:41,07/05/2025,2025-05-07T09:14:41,3,16,CH3680536180,19/06/2024,5,1,1,2.054,31.03,1.2817,2025-05-07T09:13:49,11.15,48.6,7.047,0.45,61.44,3.52,595.347,941.906,4006,3051,75.848,36.189,30.6,27.2,44,36.8,26.3,3.617,9.986,32.9,1643,True,False,True,10,False,False,False,False,True,True,False,73088,229.8,7.69,49.89,78.41,False,False,9,3,False,False,False,False,True,False,False,False,False,True,True,2025-05-07T09:14:41
20,U,,P,CHARGER-3,09:14:41,07/05/2025,2025-05-07T09:14:41,3,16,CH3680536180,19/06/2024,5,1,2,2.196,30.04,1.2643,2025-05-07T09:13:32,11.15,48.6,7.047,0.45,61.44,3.52,595.347,941.906,4006,3051,75.848,36.189,30.6,27.2,44,36.8,26.3,3.617,9.986,32.9,1643,True,False,True,10,False,False,False,False,True,True,False,73088,229.8,7.69,49.89,78.41,False,False,9,3,False,False,False,False,True,False,False,False,False,True,True,2025-05-07T09:14:41
20,U,,P,CHARGER-3,09:14:41,07/05/2025,2025-05-07T09:14:41,3,16,CH3680536180,19/06/2024,5,1,3,2.09,33.27,1.2143,2025-05-07T09:14:34,11.15,48.6,7.047,0.45,61.44,3.52,595.347,941.906,4006,3051,75.848,36.189,30.6,27.2,44,36.8,26.3,3.617,9.986,32.9,1643,True,False,True,10,False,False,False,False,True,True,False,73088,229.8,7.69,49.89,78.41,False,False,9,3,False,False,False,False,True,False,False,False,False,True,True,2025-05-07T09:14:41
20,U,,P,CHARGER-3,09:14:41,07/05/2025,2025-05-07T09:14:41,3,16,CH3680536180,19/06/2024,5,1,4,65.535,65535.0,59.749,2025-05-07T09:13:29,11.15,48.6,7.047,0.45,61.44,3.52,595.347,941.906,4006,3051,75.848,36.189,30.6,27.2,44,36.8,26.3,3.617,9.986,32.9,1643,True,False,True,10,False,False,False,False,True,True,False,73088,229.8,7.69,49.89,78.41,False,False,9,3,False,False,False,False,True,False,False,False,False,True,True,2025-05-07T09:14:41
20,U,,P,CHARGER-3,09:14:41,07/05/2025,2025-05-07T09:14:41,3,16,CH3680536180,19/06/2024,5,1,5,2.139,37.33,1.2032,2025-05-07T09:14:26,11.15,48.6,7.047,0.45,61.44,3.52,595.347,941.906,4006,3051,75.848,36.189,30.6,27.2,44,36.8,26.3,3.617,9.986,32.9,1643,True,False,True,10,False,False,False,False,True,True,False,73088,229.8,7.69,49.89,78.41,False,False,9,3,False,False,False,False,True,False,False,False,False,True,True,2025-05-07T09:14:41
21,U,,P,CHARGER-3,09:14:46,07/05/2025,2025-05-07T09:14:46,3,16,CH3680536180,19/06/2024,5,0,1,2.158,35.22,1.2249,2025-05-07T09:13:36,10.94,27.72,5.833,5.196,51.328,2.782,783.375,577.922,7755,7770,17.882,32.038,36.0,21.7,39,97.3,80.9,4.506,0.638,34.1,1643,True,False,True,5,True,True,True,False,False,True,False,12151,231.5,8.54,49.28,23.62,False,True,1,7,True,False,True,True,True,True,True,False,True,True,False,2025-05-07T09:14:46
21,U,,P,CHARGER-3,09:14:46,07/05/2025,2025-05-07T09:14:46,3,16,CH3680536180,19/06/2024,5,0,2,2.273,34.58,1.2816,2025-05-07T09:14:12,10.94,27.72,5.833,5.196,51.328,2.782,783.375,577.922,7755,7770,17.882,32.038,36.0,21.7,39,97.3,80.9,4.506,0.638,34.1,1643,True,False,True,5,True,True,True,False,False,True,False,12151,231.5,8.54,49.28,23.62,False,True,1,7,True,False,True,True,True,True,True,False,True,True,False,2025-05-07T09:14:46
21,U,,P,CHARGER-3,09:14:46,07/05/2025,2025-05-07T09:14:46,3,16,CH3680536180,19/06/2024,5,0,3,2.399,37.85,1.2298,2025-05-07T09:13:44,10.94,27.72,5.833,5.196,51.328,2.782,783.375,577.922,7755,7770,17.882,32.038,36.0,21.7,39,97.3,80.9,4.506,0.638,34.1,1643,True,False,True,5,True,True,True,False,False,True,False,12151,231.5,8.54,49.28,23.62,False,True,1,7,True,False,True,True,True,True,True,False,True,True,False,2025-05-07T09:14:46
21,U,,P,CHARGER-3,09:14:46,07/05/2025,2025-05-07T09:14:46,3,16,CH3680536180,19/06/2024,5,0,4,2.39,30.71,1.2663,2025-05-07T09:14:22,10.94,27.72,5.833,5.196,51.328,2.782,783.375,577.922,7755,7770,17.882,32.038,36.0,21.7,39,97.3,80.9,4.506,0.638,34.1,1643,True,False,True,5,True,True,True,False,False,True,False,12151,231.5,8.54,49.28,23.62,False,True,1,7,True,False,True,True,True,True,True,False,True,True,False,2025-05-07T09:14:46
21,U,,P,CHARGER-3,09:14:46,07/05/2025,2025-05-07T09:14:46,3,16,CH3680536180,19/06/2024,5,0,5,2.156,34.03,1.2033,2025-05-07T09:13:42,10.94,27.72,5.833,5.196,51.328,2.782,783.375,577.922,7755,7770,17.882,32.038,36.0,21.7,39,97.3,80.9,4.506,0.638,34.1,1643,True,False,True,5,True,True,True,False,False,True,False,12151,231.5,8.54,49.28,23.62,False,True,1,7,True,False,True,True,True,True,True,False,True,True,False,2025-05-07T09:14:46
22,U,,P,CHARGER-3,09:14:51,07/05/2025,2025-05-07T09:14:51,3,16,CH3680536180,19/06/2024,5,1,1,65.535,65535.0,59.749,2025-05-07T09:14:33,10.75,28.02,8.191,6.974,96.487,1.271,909.441,258.16,2640,2701,75.344,41.512,39.2,24.5,8,23.7,0.6,4.558,7.714,39.1,1643,False,True,True,4,False,True,False,True,True,False,False,40834,234.1,4.47,49.39,86.52,True,False,5,13,False,True,True,False,True,False,False,True,False,True,True,2025-05-07T09:14:51
22,U,,P,CHARGER-3,09:14:51,07/05/2025,2025-05-07T09:14:51,3,16,CH3680536180,19/06/2024,5,1,2,2.024,41.3,1.208,2025-05-07T09:14:09,10.75,28.02,8.191,6.974,96.487,1.271,909.441,258.16,2640,2701,75.344,41.512,39.2,24.5,8,23.7,0.6,4.558,7.714,39.1,1643,False,True,True,4,False,True,False,True,True,False,False,40834,234.1,4.47,49.39,86.52,True,False,5,13,False,True,True,False,True,False,False,True,False,True,True,2025-05-07T09:14:51
22,U,,P,CHARGER-3,09:14:51,07/05/2025,2025-05-07T09:14:51,3,16,CH3680536180,19/06/2024,5,1,3,2.371,34.95,1.2933,2025-05-07T09:13:13,10.75,28.02,8.191,6.974,96.487,1.271,909.441,258.16,2640,2701,75.344,41.512,39.2,24.5,8,23.7,0.6,4.558,7.714,39.1,1643,False,True,True,4,False,True,False,True,True,False,False,40834,234.1,4.47,49.39,86.52,True,False,5,13,False,True,True,False,True,False,False,True,False,True,True,2025-05-07T09:14:51
22,U,,P,CHARGER-3,09:14:51,07/05/2025,2025-05-07T09:14:51,3,16,CH3680536180,19/06/2024,5,1,4,2.004,41.39,1.2738,2025-05-07T09:14:25,10.75,28.02,8.191,6.974,96.487,1.271,909.441,258.16,2640,2701,75.344,41.512,39.2,24.5,8,23.7,0.6,4.558,7.714,39.1,1643,False,True,True,4,False,True,False,True,True,False,False,40834,234.1,4.47,49.39,86.52,True,False,5,13,False,True,True,False,True,False,False,True,False,True,True,2025-05-07T09:14:51
22,U,,P,CHARGER-3,09:14:51,07/05/2025,2025-05-07T09:14:51,3,16,CH3680536180,19/06/2024,5,1,5,2.009,35.12,1.2355,2025-05-07T09:14:23,10.75,28.02,8.191,6.974,96.487,1.271,909.441,258.16,2640,2701,75.344,41.512,39.2,24.5,8,23.7,0.6,4.558,7.714,39.1,1643,False,True,True,4,False,True,False,True,True,False,False,40834,234.1,4.47,49.39,86.52,True,False,5,13,False,True,True,False,True,False,False,True,False,True,True,2025-05-07T09:14:51
23,U,,P,CHARGER-3,09:14:56,07/05/2025,2025-05-07T09:14:56,3,16,CH3680536180,19/06/2024,5,2,1,2.379,42.94,1.2817,2025-05-07T09:14:06,11.3,24.72,3.003,0.57,57.444,6.037,752.853,729.92,2348,9199,71.57,3.763,30.4,20.2,40,86.4,18.3,6.889,5.368,39.1,1643,True,True,True,7,True,True,True,True,False,False,False,77689,223.0,6.57,50.63,87.46,False,True,19,20,False,True,False,True,True,True,True,True,True,True,True,2025-05-07T09:14:56
23,U,,P,CHARGER-3,09:14:56,07/05/2025,2025-05-07T09:14:56,3,16,CH3680536180,19/06/2024,5,2,2,65.535,65535.0,59.749,2025-05-07T09:14:04,11.3,24.72,3.003,0.57,57.444,6.037,752.853,729.92,2348,9199,71.57,3.763,30.4,20.2,40,86.4,18.3,6.889,5.368,39.1,1643,True,True,True,7,True,True,True,True,False,False,False,77689,223.0,6.57,50.63,87.46,False,True,19,20,False,True,False,True,True,True,True,True,True,True,True,2025-05-07T09:14:56
23,U,,P,CHARGER-3,09:14:56,07/05/2025,2025-05-07T09:14:56,3,16,CH3680536180,19/06/2024,5,2,3,65.535,65535.0,59.749,2025-05-07T09:14:25,11.3,24.72,3.003,0.57,57.444,6.037,752.853,729.92,2348,9199,71.57,3.763,30.4,20.2,40,86.4,18.3,6.889,5.368,39.1,1643,True,True,True,7,True,True,True,True,False,False,False,77689,223.0,6.57,50.63,87.46,False,True,19,20,False,True,False,True,True,True,True,True,True,True,True,2025-05-07T09:14:56
23,U,,P,CHARGER-3,09:14:56,07/05/2025,2025-05-07T09:14:56,3,16,CH3680536180,19/06/2024,5,2,4,2.241,42.99,1.2872,2025-05-07T09:13:48,11.3,24.72,3.003,0.57,57.444,6.037,752.853,729.92,2348,9199,71.57,3.763,30.4,20.2,40,86.4,18.3,6.889,5.368,39.1,1643,True,True,True,7,True,True,True,True,False,False,False,77689,223.0,6.57,50.63,87.46,False,True,19,20,False,True,False,True,True,True,True,True,True,True,True,2025-05-07T09:14:56
23,U,,P,CHARGER-3,09:14:56,07/05/2025,2025-05-07T09:14:56,3,16,CH3680536180,19/06/2024,5,2,5,2.272,43.15,1.231,2025-05-07T09:14:23,11.3,24.72,3.003,0.57,57.444,6.037,752.853,729.92,2348,9199,71.57,3.763,30.4,20.2,40,86.4,18.3,6.889,5.368,39.1,1643,True,True,True,7,True,True,True,True,False,False,False,77689,223.0,6.57,50.63,87.46,False,True,19,20,False,True,False,True,True,True,True,True,True,True,True,2025-05-07T09:14:56
24,U,,P,CHARGER-3,09:15:01,07/05/2025,2025-05-07T09:15:01,3,16,CH3680536180,19/06/2024,5,2,1,65.535,65535.0,59.749,2025-05-07T09:13:44,10.8,19.89,8.345,2.909,44.063,9.102,315.233,894.613,9681,1137,35.796,15.357,37.6,37.5,67,48.1,33.3,3.763,6.104,31.9,1643,False,True,True,0,False,False,True,False,True,True,False,90025,220.0,9.41,49.05,10.27,True,False,8,17,False,False,True,True,True,False,True,True,False,False,True,2025-05-07T09:15:01
